CartID,Index,RawPos,MovingAverage
21,2010,0.623192,0.619462125
21,2011,0.6258779999999999,0.62167075
21,2012,0.6258779999999999,0.623956675
21,2013,0.6311399999999999,0.626157775
21,2014,0.632421,0.6282609499999999
21,2015,0.632421,0.6304295249999999
21,2016,0.636603,0.632492325
21,2017,0.639355,0.634555125
21,2018,0.639355,0.6366303249999999
21,2019,0.642302,0.638609575
21,2020,0.644891,0.6405542000000001
21,2021,0.644891,0.642512025
21,2022,0.6481279999999999,0.6443092500000001
21,2023,0.6509,0.6461163000000001
21,2024,0.6509,0.64797145
21,2025,0.65417,0.64971315
21,2026,0.655462,0.651399775
21,2027,0.655462,0.653153875
21,2028,0.658323,0.65482295
21,2029,0.660432,0.65639255
21,2030,0.660432,0.658018025
21,2031,0.663524,0.659586525
21,2032,0.664875,0.661087875
21,2033,0.664875,0.662644
21,2034,0.667491,0.6640911999999999
21,2035,0.669033,0.665506375
21,2036,0.669033,0.666866375
21,2037,0.672185,0.6681218250000001
21,2038,0.673465,0.669358825
21,2039,0.673465,0.670643975
21,2040,0.6739930000000001,0.67187705
21,2041,0.6739930000000001,0.6730454
21,2042,0.676109,0.67426115
21,2043,0.678033,0.675423
21,2044,0.6784479999999999,0.6765155500000001
21,2045,0.6784479999999999,0.6776404
21,2046,0.6811470000000001,0.67870045
21,2047,0.682611,0.6797282000000001
21,2048,0.682611,0.68078085
21,2049,0.684846,0.681761975
21,2050,0.685932,0.682643075
21,2051,0.685932,0.683469075
21,2052,0.6881229999999999,0.6841959000000001
21,2053,0.689028,0.68488895
21,2054,0.689028,0.6856433749999999
21,2055,0.686821,0.6863587499999999
21,2056,0.686821,0.687035575
21,2057,0.6888350000000001,0.6877489000000001
21,2058,0.690761,0.68839865
21,2059,0.691625,0.6890164000000001
21,2060,0.691625,0.68965595
21,2061,0.693521,0.6902823
21,2062,0.694602,0.6909147250000001
21,2063,0.694602,0.691504275
21,2064,0.695894,0.6920472
21,2065,0.6965720000000001,0.6925797499999999
21,2066,0.6965720000000001,0.6931143000000001
21,2067,0.6975680000000001,0.693581375
21,2068,0.6975680000000001,0.6939526999999999
21,2069,0.6956760000000001,0.69425395
21,2070,0.693472,0.69452285
21,2071,0.692597,0.6947646000000001
21,2072,0.692597,0.695038325
21,2073,0.695052,0.695257275
21,2074,0.696106,0.6954056
21,2075,0.696106,0.6955064500000001
21,2076,0.697566,0.69569675
21,2077,0.698175,0.69588705
21,2078,0.698175,0.695979675
21,2079,0.699047,0.6960241500000001
21,2080,0.699047,0.6960227999999999
21,2081,0.69929,0.6960843999999999
21,2082,0.699691,0.69612465
21,2083,0.69975,0.696137875
21,2084,0.69975,0.6960980250000001
21,2085,0.6998300000000001,0.6960258749999999
21,2086,0.6998300000000001,0.6959755249999999
21,2087,0.6974640000000001,0.695873725
21,2088,0.694661,0.695747025
21,2089,0.695602,0.695653875
21,2090,0.695602,0.6956525749999999
21,2091,0.6968810000000001,0.695706375
21,2092,0.6968810000000001,0.695741125
21,2093,0.6949609999999999,0.695821975
21,2094,0.693062,0.69584145
21,2095,0.694433,0.6958548999999999
21,2096,0.694433,0.6958939749999999
21,2097,0.6925399999999999,0.69589655
21,2098,0.6925399999999999,0.695896225
21,2099,0.691571,0.695821375
21,2100,0.6940890000000001,0.695724725
21,2101,0.695131,0.69565185
21,2102,0.695131,0.6956024999999999
21,2103,0.693008,0.695543125
21,2104,0.693008,0.6954956749999999
21,2105,0.694558,0.6954670999999999
21,2106,0.6925,0.695436525
21,2107,0.6925,0.695414025
21,2108,0.693842,0.6954593749999999
21,2109,0.695624,0.695514075
21,2110,0.695624,0.69554525
21,2111,0.693987,0.695602525
21,2112,0.6958310000000001,0.6956387749999999
21,2113,0.6958310000000001,0.695675025
21,2114,0.6966439999999999,0.6957719250000001
21,2115,0.697669,0.6959163
21,2116,0.697669,0.6960331249999999
21,2117,0.698162,0.6961582
21,2118,0.695181,0.6963305999999999
21,2119,0.695181,0.6964471999999999
21,2120,0.696132,0.696515825
21,2121,0.6973159999999999,0.69650015
21,2122,0.6973159999999999,0.696458425
21,2123,0.697852,0.6964750000000001
21,2124,0.698607,0.6965446500000001
21,2125,0.698607,0.69663705
21,2126,0.69893,0.696712425
21,2127,0.699278,0.69683925
21,2128,0.6968489999999999,0.696983675
21,2129,0.6968489999999999,0.6971092750000001
21,2130,0.697893,0.69719725
21,2131,0.698331,0.697285225
21,2132,0.698331,0.6974202500000001
21,2133,0.698837,0.6974589250000001
21,2134,0.698837,0.6974975999999999
21,2135,0.699106,0.697438325
21,2136,0.699436,0.697379675
21,2137,0.699436,0.697321025
21,2138,0.697204,0.6972871749999999
21,2139,0.6943159999999999,0.697293425
21,2140,0.693462,0.697299675
21,2141,0.693462,0.697323275
21,2142,0.6957939999999999,0.697332075
21,2143,0.6957939999999999,0.6973408750000001
21,2144,0.696704,0.6973554500000001
21,2145,0.697573,0.69735875
21,2146,0.697573,0.69736205
21,2147,0.698277,0.697278575
21,2148,0.698866,0.697209975
21,2149,0.6991430000000001,0.6972020999999999
21,2150,0.6991430000000001,0.6972211249999999
21,2151,0.699388,0.6972272
21,2152,0.6973779999999999,0.697222325
21,2153,0.6973779999999999,0.6972335
21,2154,0.6942729999999999,0.6971793000000001
21,2155,0.6953229999999999,0.6971251
21,2156,0.6953229999999999,0.697089225
21,2157,0.696808,0.697058025
21,2158,0.695431,0.697026825
21,2159,0.695431,0.6969913000000001
21,2160,0.697076,0.697057575
21,2161,0.6976680000000001,0.6971451999999999
21,2162,0.6976680000000001,0.69725775
21,2163,0.698435,0.6973119999999999
21,2164,0.698739,0.6973130999999999
21,2165,0.698739,0.697322125
21,2166,0.695591,0.697325425
21,2167,0.696534,0.697328725
21,2168,0.696534,0.6973324000000001
21,2169,0.6976100000000001,0.69732135
21,2170,0.698136,0.697314575
21,2171,0.698136,0.69722785
21,2172,0.698778,0.697101575
21,2173,0.696669,0.69702555
21,2174,0.696669,0.69699465
21,2175,0.697671,0.6970413750000001
21,2176,0.698188,0.697083225
21,2177,0.698188,0.6970597250000001
21,2178,0.695783,0.69702535
21,2179,0.696967,0.6970254
21,2180,0.696967,0.69706445
21,2181,0.697964,0.697062375
21,2182,0.697964,0.69706045
21,2183,0.695838,0.697076275
21,2184,0.6970649999999999,0.697072925
21,2185,0.697705,0.697072075
21,2186,0.697705,0.6970809250000001
21,2187,0.6984239999999999,0.6971196
21,2188,0.6984239999999999,0.6971347
21,2189,0.698872,0.697082975
21,2190,0.695674,0.69700435
21,2191,0.694337,0.69694285
21,2192,0.694337,0.69691295
21,2193,0.696142,0.696882125
21,2194,0.696142,0.696904025
21,2195,0.696997,0.6968462750000001
21,2196,0.694383,0.696763475
21,2197,0.695433,0.69669885
21,2198,0.695433,0.696665075
21,2199,0.696993,0.696691425
21,2200,0.696993,0.696704025
21,2201,0.697591,0.6967376999999999
21,2202,0.6983010000000001,0.69675635
21,2203,0.6983010000000001,0.6967749999999999
21,2204,0.698705,0.6968572249999999
21,2205,0.6990930000000001,0.696912975
21,2206,0.697138,0.696952725
21,2207,0.697138,0.6969975500000001
21,2208,0.694465,0.6970281500000001
21,2209,0.694465,0.6970587500000001
21,2210,0.6956760000000001,0.6970813
21,2211,0.69694,0.6971838
21,2212,0.697545,0.6973224
21,2213,0.697545,0.6974623999999999
21,2214,0.6943590000000001,0.6975589000000001
21,2215,0.6943590000000001,0.6976554
21,2216,0.695603,0.697642975
21,2217,0.696837,0.6976959
21,2218,0.696837,0.697742975
21,2219,0.697471,0.6978122250000001
21,2220,0.698314,0.6978424750000001
21,2221,0.69871,0.6978829999999999
21,2222,0.69871,0.697836125
21,2223,0.699127,0.6977715
21,2224,0.699295,0.697665925
21,2225,0.699295,0.6975091999999999
21,2226,0.699498,0.697342775
21,2227,0.6996479999999999,0.697268275
21,2228,0.6996479999999999,0.6972368
21,2229,0.699774,0.697291975
21,2230,0.699774,0.6973471499999999
21,2231,0.6998810000000001,0.697299675
21,2232,0.699937,0.6972206
21,2233,0.700002,0.6971586249999999
21,2234,0.700002,0.69713335
21,2235,0.6965,0.6971877249999999
21,2236,0.6965,0.69726325
21,2237,0.6973159999999999,0.697239025
21,2238,0.698203,0.69718395
21,2239,0.698203,0.697159925
21,2240,0.6986140000000001,0.6971469499999999
21,2241,0.695716,0.6971129
21,2242,0.695716,0.697087125
21,2243,0.694078,0.6970776999999999
21,2244,0.6924359999999999,0.69705785
21,2245,0.6924359999999999,0.697045275
21,2246,0.6941579999999999,0.6970427499999999
21,2247,0.695879,0.6970351499999999
21,2248,0.6966720000000001,0.697028925
21,2249,0.6966720000000001,0.6970297
21,2250,0.6937770000000001,0.697027325
21,2251,0.6937770000000001,0.697026825
21,2252,0.695066,0.69694855
21,2253,0.696534,0.696868875
21,2254,0.696534,0.69680575
21,2255,0.69738,0.696763675
21,2256,0.694634,0.69680915
21,2257,0.694634,0.6968643
21,2258,0.695876,0.69690935
21,2259,0.696952,0.6968939000000001
21,2260,0.696952,0.69687845
21,2261,0.697679,0.6967727
21,2262,0.698333,0.6967394
21,2263,0.698333,0.6967346
21,2264,0.698792,0.6967154499999999
21,2265,0.699194,0.69673735
21,2266,0.699194,0.6967934250000001
21,2267,0.699399,0.6968484
21,2268,0.699679,0.69686035
21,2269,0.699679,0.6968706499999999
21,2270,0.699754,0.6969034000000001
21,2271,0.69675,0.697008525
21,2272,0.69675,0.69712505
21,2273,0.697477,0.6972231
21,2274,0.6983189999999999,0.69728445
21,2275,0.6983189999999999,0.6973521999999999
21,2276,0.698706,0.6973215500000001
21,2277,0.699118,0.69735955
21,2278,0.697585,0.6974203749999999
21,2279,0.697585,0.697472475
21,2280,0.694384,0.6974976749999999
21,2281,0.694384,0.6975355249999999
21,2282,0.695524,0.6974836
21,2283,0.693312,0.6974153249999999
21,2284,0.693312,0.6973690250000001
21,2285,0.694679,0.697337175
21,2286,0.696357,0.6973091250000001
21,2287,0.696357,0.697281075
21,2288,0.697084,0.6972639
21,2289,0.697982,0.697187425
21,2290,0.697982,0.6971109500000001
21,2291,0.698438,0.6969738249999999
21,2292,0.698988,0.6969447000000001
21,2293,0.698988,0.696915575
21,2294,0.699244,0.696813075
21,2295,0.696154,0.696689525
21,2296,0.696154,0.69660365
21,2297,0.697067,0.696542875
21,2298,0.69796,0.6964939000000001
21,2299,0.69796,0.69648325
21,2300,0.698466,0.6964146
21,2301,0.695602,0.6964573000000001
21,2302,0.695602,0.6965000000000001
21,2303,0.696481,0.6964631000000001
21,2304,0.6975180000000001,0.6965172749999999
21,2305,0.698072,0.6965714500000001
21,2306,0.698072,0.69662565
21,2307,0.698712,0.6966379
21,2308,0.69662,0.6966029
21,2309,0.69662,0.69650255
21,2310,0.6942689999999999,0.6963555
21,2311,0.695585,0.69620845
21,2312,0.695585,0.6961092
21,2313,0.693377,0.6959962
21,2314,0.693377,0.6959134
21,2315,0.6948840000000001,0.6958544
21,2316,0.696275,0.695888275
21,2317,0.697159,0.69592215
21,2318,0.697159,0.69595525
21,2319,0.694839,0.6959660249999999
21,2320,0.696092,0.69598465
21,2321,0.696092,0.6959175999999999
21,2322,0.694048,0.69592215
21,2323,0.695479,0.6959499250000001
21,2324,0.695479,0.6959812000000001
21,2325,0.696847,0.695938925
21,2326,0.696847,0.6958828
21,2327,0.6949569999999999,0.6958601
21,2328,0.69307,0.6958214
21,2329,0.6921,0.69578995
21,2330,0.6921,0.6957085999999999
21,2331,0.694468,0.695686025
21,2332,0.694468,0.6956668
21,2333,0.6956760000000001,0.69568625
21,2334,0.6968840000000001,0.6957609
21,2335,0.697509,0.695854925
21,2336,0.697509,0.6959329000000001
21,2337,0.698391,0.6959860750000001
21,2338,0.698391,0.6960171500000001
21,2339,0.698705,0.6960615750000001
21,2340,0.6957840000000001,0.6961640000000001
21,2341,0.6957840000000001,0.6962406750000001
21,2342,0.696713,0.6963248500000001
21,2343,0.697732,0.696460125
21,2344,0.6958270000000001,0.696564625
21,2345,0.6958270000000001,0.696588875
21,2346,0.697164,0.6965789250000001
21,2347,0.697164,0.696519575
21,2348,0.695362,0.6965449
21,2349,0.693366,0.6966174
21,2350,0.693366,0.6966754500000001
21,2351,0.694816,0.696780625
21,2352,0.6963630000000001,0.696843675
21,2353,0.6963630000000001,0.6969067250000001
21,2354,0.697138,0.6969637000000001
21,2355,0.6980029999999999,0.696990475
21,2356,0.6984020000000001,0.6970146500000001
21,2357,0.6984020000000001,0.6970506000000001
21,2358,0.698936,0.6970645000000001
21,2359,0.698936,0.697085925
21,2360,0.699159,0.69710665
21,2361,0.699459,0.6972003999999999
21,2362,0.699459,0.6972988
21,2363,0.699659,0.6973758999999999
21,2364,0.696449,0.6974275249999999
21,2365,0.696449,0.697527675
21,2366,0.694473,0.6976313749999999
21,2367,0.69597,0.69770165
21,2368,0.69597,0.697772375
21,2369,0.694422,0.697887725
21,2370,0.696307,0.698052975
21,2371,0.69699,0.698219425
21,2372,0.69699,0.698351425
21,2373,0.697955,0.69844475
21,2374,0.697955,0.6985391999999999
21,2375,0.698476,0.69861305
21,2376,0.698947,0.698665275
21,2377,0.698947,0.698707
21,2378,0.699248,0.6987479999999999
21,2379,0.699534,0.6987755250000001
21,2380,0.699534,0.69880305
21,2381,0.69972,0.6988268
21,2382,0.699797,0.69884305
21,2383,0.699797,0.698860075
21,2384,0.699833,0.698870875
21,2385,0.699975,0.698961925
21,2386,0.699975,0.6990525
21,2387,0.699993,0.6991939
21,2388,0.699976,0.69929865
21,2389,0.699976,0.6994033999999999
21,2390,0.700024,0.6995476999999999
21,2391,0.700096,0.6996448749999999
21,2392,0.700096,0.69972525
21,2393,0.700141,0.699804075
21,2394,0.700092,0.699858775
21,2395,0.700092,0.699914125
21,2396,0.700071,0.6999566500000001
21,2397,0.700042,0.6999873999999999
21,2398,0.700037,0.7000174250000001
21,2399,0.700037,0.699956225
21,2400,0.700109,0.699887875
21,2401,0.700109,0.6998367
21,2402,0.70014,0.69980005
21,2403,0.700091,0.6997614750000001
21,2404,0.700091,0.699734025
21,2405,0.700072,0.699717425
21,2406,0.700129,0.699697275
21,2407,0.70016,0.69962775
21,2408,0.70016,0.6995813750000001
21,2409,0.700194,0.699535425
21,2410,0.700194,0.69950125
21,2411,0.700205,0.6994769249999999
21,2412,0.7001430000000001,0.6994507999999999
21,2413,0.7001430000000001,0.6994315
21,2414,0.7001689999999999,0.6994180249999999
21,2415,0.700177,0.699405775
21,2416,0.700177,0.69939705
21,2417,0.700148,0.6993910249999999
21,2418,0.6968,0.699385725
21,2419,0.6968,0.699381475
21,2420,0.697487,0.6993794
21,2421,0.698254,0.699375525
21,2422,0.698254,0.699284
21,2423,0.698699,0.699219025
21,2424,0.6991689999999999,0.699168775
21,2425,0.6991689999999999,0.6991185249999999
21,2426,0.697194,0.699084675
21,2427,0.698138,0.6990494
21,2428,0.698138,0.6989559000000001
21,2429,0.698609,0.698891575
21,2430,0.699051,0.6988264
21,2431,0.699051,0.698773125
21,2432,0.699324,0.698733525
21,2433,0.6996020000000001,0.6986438500000001
21,2434,0.6996020000000001,0.6985541749999999
21,2435,0.699743,0.6984901
21,2436,0.6998300000000001,0.698425825
21,2437,0.6998300000000001,0.698310075
21,2438,0.699867,0.6982279
21,2439,0.699954,0.698229425
21,2440,0.699954,0.6982495999999999
21,2441,0.696448,0.698186525
21,2442,0.697541,0.698131125
21,2443,0.6980810000000001,0.698075725
21,2444,0.6980810000000001,0.6979506499999999
21,2445,0.6987180000000001,0.6978138250000001
21,2446,0.6987180000000001,0.69764685
21,2447,0.6964199999999999,0.6975818
21,2448,0.697587,0.697520125
21,2449,0.697587,0.6974584500000001
21,2450,0.698063,0.697329375
21,2451,0.698621,0.6971892500000001
21,2452,0.6965560000000001,0.697086725
21,2453,0.6965560000000001,0.69701745
21,2454,0.6976060000000001,0.6969576749999999
21,2455,0.6976060000000001,0.6968979000000001
21,2456,0.695547,0.6968591749999999
21,2457,0.696861,0.696818275
21,2458,0.696861,0.6967874999999999
21,2459,0.697607,0.6967688
21,2460,0.694964,0.6967530249999999
21,2461,0.696038,0.69673725
21,2462,0.696038,0.696816675
21,2463,0.693696,0.696868775
21,2464,0.693696,0.6969096499999999
21,2465,0.6924899999999999,0.69695455
21,2466,0.694592,0.696983525
21,2467,0.695671,0.6969485499999999
21,2468,0.695671,0.6969934249999999
21,2469,0.693446,0.6970091249999999
21,2470,0.693446,0.6969747500000001
21,2471,0.69495,0.696956375
21,2472,0.696553,0.69692405
21,2473,0.6972109999999999,0.696958025
21,2474,0.6972109999999999,0.69700895
21,2475,0.698194,0.6970336249999999
21,2476,0.698194,0.6970114000000001
21,2477,0.698599,0.6970672
21,2478,0.6991189999999999,0.69709015
21,2479,0.6993229999999999,0.6971271
21,2480,0.6993229999999999,0.697159975
21,2481,0.699625,0.697258925
21,2482,0.699625,0.697337575
21,2483,0.699716,0.6974243999999999
21,2484,0.6998770000000001,0.6975697750000001
21,2485,0.6998770000000001,0.6977175250000001
21,2486,0.6973189999999999,0.697899775
21,2487,0.6982149999999999,0.698031925
21,2488,0.6982149999999999,0.6981371000000001
21,2489,0.6962119999999999,0.698245225
21,2490,0.697328,0.6984089750000001
21,2491,0.697328,0.698574025
21,2492,0.697915,0.698700875
21,2493,0.698593,0.698788525
21,2494,0.698593,0.6988597249999999
21,2495,0.696717,0.6989304000000001
21,2496,0.697779,0.6989765
21,2497,0.697779,0.6989572749999999
21,2498,0.698339,0.69894785
21,2499,0.698922,0.698934425
21,2500,0.698922,0.6989159
21,2501,0.699184,0.698909675
21,2502,0.699511,0.698900925
21,2503,0.699511,0.698892175
21,2504,0.6996060000000001,0.698797725
21,2505,0.6997800000000001,0.69869925
21,2506,0.699878,0.6986244
21,2507,0.699878,0.69855285
21,2508,0.699996,0.6984878999999999
21,2509,0.699996,0.69842295
21,2510,0.700048,0.698441275
21,2511,0.700024,0.6984316999999999
21,2512,0.700059,0.69843875
21,2513,0.700059,0.6984311249999999
21,2514,0.700038,0.6983313499999999
21,2515,0.700038,0.698256725
21,2516,0.697425,0.698264275
21,2517,0.698222,0.698245275
21,2518,0.6985819999999999,0.698241125
21,2519,0.6985819999999999,0.698222975
21,2520,0.699074,0.6981152500000001
21,2521,0.699275,0.697975775
21,2522,0.699275,0.6977941999999999
21,2523,0.6959380000000001,0.69760445
21,2524,0.6959380000000001,0.697454925
21,2525,0.696883,0.69735705
21,2526,0.694457,0.697254825
21,2527,0.695617,0.6971705
21,2528,0.695617,0.69711415
21,2529,0.696945,0.6970653
21,2530,0.696945,0.69701645
21,2531,0.6976100000000001,0.6969816999999999
21,2532,0.6976100000000001,0.69694755
21,2533,0.694602,0.6969200000000001
21,2534,0.695608,0.6969026
21,2535,0.6970189999999999,0.696885725
21,2536,0.6970189999999999,0.6968738999999999
21,2537,0.697613,0.696930525
21,2538,0.697613,0.6969672250000001
21,2539,0.694613,0.6969964
21,2540,0.693343,0.6970296749999999
21,2541,0.691921,0.6970506499999999
21,2542,0.691921,0.6970685999999999
21,2543,0.69353,0.6970164999999999
21,2544,0.695691,0.6970661499999999
21,2545,0.695691,0.6971158000000001
21,2546,0.696505,0.6970594999999999
21,2547,0.697624,0.6970638499999999
21,2548,0.698042,0.69706785
21,2549,0.698042,0.6971057999999999
21,2550,0.698658,0.69711055
21,2551,0.698658,0.6971307250000001
21,2552,0.6989569999999999,0.6970629
21,2553,0.699363,0.696995075
21,2554,0.699363,0.6969691000000001
21,2555,0.699565,0.6968807
21,2556,0.6996899999999999,0.696757025
21,2557,0.6996899999999999,0.6966771250000001
21,2558,0.699749,0.6965408000000001
21,2559,0.699913,0.6964044750000001
21,2560,0.699913,0.696382625
21,2561,0.699993,0.6964409250000001
21,2562,0.697191,0.696534775
21,2563,0.697924,0.6966515999999999
21,2564,0.697924,0.6967531499999999
21,2565,0.694631,0.696812875
21,2566,0.694631,0.6968726000000001
21,2567,0.6957770000000001,0.6969297
21,2568,0.6971350000000001,0.696958825
21,2569,0.6971350000000001,0.6969195
21,2570,0.697752,0.6969074749999999
21,2571,0.694897,0.6968800500000001
21,2572,0.694897,0.696866275
21,2573,0.693563,0.6967715999999999
21,2574,0.692072,0.696691875
21,2575,0.692072,0.69661215
21,2576,0.693823,0.6965578
21,2577,0.69216,0.696500325
21,2578,0.69216,0.69639265
21,2579,0.693739,0.6963193999999999
21,2580,0.695675,0.6962577750000001
21,2581,0.695675,0.69619615
21,2582,0.6965939999999999,0.696132525
21,2583,0.697592,0.696162925
21,2584,0.69808,0.69612375
21,2585,0.69808,0.6961127250000001
21,2586,0.698789,0.696184025
21,2587,0.698789,0.6962695
21,2588,0.696469,0.6962530250000001
21,2589,0.697561,0.6962026
21,2590,0.697561,0.6961767
21,2591,0.6981069999999999,0.6961353750000001
21,2592,0.69517,0.696102625
21,2593,0.696174,0.6961033
21,2594,0.696174,0.6961373249999999
21,2595,0.697391,0.696155475
21,2596,0.697391,0.696207775
21,2597,0.695383,0.696257175
21,2598,0.696819,0.69634815
21,2599,0.697448,0.6964638000000001
21,2600,0.697448,0.69656245
21,2601,0.697448,0.6966127
21,2602,0.698407,0.6966771250000001
21,2603,0.696357,0.6966483
21,2604,0.697483,0.696594525
21,2605,0.697483,0.696555475
21,2606,0.69805,0.6965371499999999
21,2607,0.695118,0.6965011
21,2608,0.695118,0.69640585
21,2609,0.696099,0.6964081249999999
21,2610,0.696099,0.6963831
21,2611,0.693587,0.6963738749999999
21,2612,0.694924,0.6962797000000001
21,2613,0.694924,0.69625895
21,2614,0.6927979999999999,0.696242975
21,2615,0.694164,0.69625805
21,2616,0.695799,0.6962427
21,2617,0.695799,0.69624805
21,2618,0.696786,0.696242625
21,2619,0.697685,0.6962013000000001
21,2620,0.697685,0.696172425
21,2621,0.6982520000000001,0.6961736000000001
21,2622,0.695441,0.696174775
21,2623,0.695441,0.696164875
21,2624,0.6965180000000001,0.6962210000000001
